tweet_id,tweet_text,retweet_count,reply_count,like_count,Real_Fake
1259299104917782532,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/pctJqCnWjx,0,0,0,1
1259288655392366600,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/V2XpFFIFaG,0,0,0,1
1259251951872602113,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/BslhA3ivU2,0,0,0,1
1259188908543356931,"NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/hKDXQDKOGG 
First step",0,0,0,1
1259120721856466945,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins | National Institutes of Health (NIH) https://t.co/c9c5IkAYry,0,0,1,1
1259088092645879808,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/KwYXAJZL6b,0,0,1,1
1259068111539580928,NIH clinical trial testing antiviral #remdesivir plus anti-inflammatory drug baricitinib for #COVID-19 begins https://t.co/pIOzJBssVM,0,0,0,1
1259062032206307330,"https://t.co/vFQ4Zo9FLy

NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins
The trial is now enrolling hospitalized adults with COVID-19 in the United States.",0,0,0,1
1259055441784352770,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/KDcoQ6FwLR,0,0,0,1
1259050770286116864,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/7J5qUV7OKP,0,0,0,1
1259020762087743490,#NIH clinical trial testing antiviral #remdesivir plus anti-inflammatory drug baricitinib for #COVID-19 begins https://t.co/seNYMMIi16,0,0,0,1
1259004664474894336,"#Covid19 Gl🌏bal Updates 

NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins.

A 6-week old baby in England has died with #COVID19, 
the youngest victim to succumb to this deadly disease 

Kenya Power",0,0,0,1
1258989780559294465,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/WZo3Jfzazb,0,0,0,1
1258987647407493121,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/cyCi6r0uhc,0,0,0,1
1258963484114468870,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/0w8CbmhElH,0,0,0,1
1258933234152374274,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/Lj9RnLz2jk,0,0,0,1
1258932503865430016,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/GCXSzC90o8,0,0,0,1
1258931451401138176,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/iGQEzUHcg9,0,0,0,1
1258922042922921984,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins | National Institutes of Health (NIH) https://t.co/nUioxaMNhN,0,1,0,1
1258920525402902531,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins | National Institutes of Health (NIH) https://t.co/oQkZNA6eAb,0,0,0,1
1258909668182822917,"Top Tweet: NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins | National Institutes of Health (NIH) https://t.co/RK1cCwYmsL, see more https://t.co/d4mqz9Cq9E",0,0,0,1
1258897382604967937,"YAYEEEE!!!!

PLEASE LORD LET THERE BE A LIGHT!!

NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/0sPgxhwbD8",0,0,0,1
1258862474645782528,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/4KuJQGPEQw,0,0,0,1
1258860863349555203,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for #COVID-19 begins https://t.co/jsYm62fzSG,33,0,62,1
1258859270944194562,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/WUDGZog6kH,0,0,0,1
1258857759149301761,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/IiK9cV70bl,0,0,0,1
1258854594366464000,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/EKY5repzsK via @Granicus,0,0,1,1
1258846259361841153,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins | National Institutes of Health (NIH) https://t.co/pvrc9IRNtZ,0,0,0,1
1258846058307825671,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/jX2Dj772EX,0,0,1,1
1258845238698946569,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/VENrsvD18T,0,0,0,1
1258845011388456960,News: NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/8hh4rQHNKO,99,20,205,1
1258840282075811840,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/5HGkEKTHzJ,0,0,0,1
1258839894006345736,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/6lUhbSunga via @Granicus,0,0,0,1
1258837839489327104,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/6nhjZaqBoT,0,0,1,1
1258837781520007180,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for #COVID-19 begins. @dukemedicine participating. https://t.co/0qirEABYTx,0,0,1,1
1258837057952198671,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins https://t.co/JKxj4xhdQe,0,0,0,1
1258833678395998208,"SCIENCE!  Better than #Clorox!  Thank you, Science!  #ScienceMatters

NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/0tBOWhMaYM",0,0,0,1
1258830280606941184,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/nPqxz8QLUs,4,2,19,1
1258829728481292289,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/vW7562BmGR #covidscience #covid19,0,0,0,1
1258829666451951619,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/mdaFsWDWVW via @Granicus,0,0,0,1
1258828849128882178,NIH Clinical Trial Testing Antiviral Remdesivir Plus Anti-Inflammatory Drug Baricitinib for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/Ewo0jE8CJi,1,0,2,1
1258828270356901889,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins @NIH https://t.co/iA8rSXxYTT,0,0,0,1
1258827903640449025,"NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins

https://t.co/Reao1XMS3e",0,0,0,1
1258827775735021568,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/NvAJqgtBQA,0,0,0,1
1258821021693591552,#NIH  NIH CLINICAL TRIAL TESTING ANTIVIRAL REMDESIVIR PLUS ANTI-INFLAMMATORY DRUG BARICITINIB FOR COVID-19 BEGINS https://t.co/1JMFayKSpP,0,0,0,1
1258820234439299072,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/gNXmievWuP,0,0,0,1
1273294467269832705,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/gD53PJ8OLR #rarediseases,0,0,0,1
1268147148962631680,NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/t7BlcH3ytW,0,0,0,1
1266758098464595968,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/LtS4kRFbkp,0,0,2,1
1261698630907559938,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/gD53PJ8OLR #rarediseases,1,0,2,1
1261404966184521733,NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/XCYwH75b3i,0,0,0,1
1260959976278745088,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/keI4Ak8xSv,4,0,2,1
1259246025266651136,We are excited to announce a NIH-supported research survey to examine impact of COVID-19 on the rare diseases community.  Direct link to more information about the survey: https://t.co/woLyJWA3jO https://t.co/mFUwzJn5c7,2,0,2,1
1258840383934652423,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/uPwZMenBps via @Granicus,0,0,0,1
1258817616153505793,NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/SVG5ZbJ4Lp,0,0,2,1
1258799521284448259,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/gD53PJ8OLR #covid19,0,0,0,1
1258762607856623616,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/wkL2gI9B6T,1,0,4,1
1258760432933842944,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/eq4ybCc4fm,0,0,2,1
1258719213818195968,NIH-supported research survey to examine impact of COVID-19 on rare diseases community | @scoopit https://t.co/Rot2DN0eKg,0,0,0,1
1258715253006835712,"#COVID19 #CoronaVirus🧫🦠🧬 #COVIDー19 #PANDEMIC #PREPAREDNESS #GLOBALPANDEMIC #StateOfHEALTH✨

NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/IUEajNAGDB",0,0,0,1
1258588016915988483,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/KIhpt2dEH5,0,0,0,1
1258572076673196034,NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/mwbn6mAroy,0,1,0,1
1258568442342330368,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/2sx8CnnJMC,0,0,0,1
1258531076101697536,"Top story: NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/eACwZh3HGn, see more https://t.co/rtEVfIVbSo",0,0,0,1
1258530113131409408,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/1V20DWWsu5,0,0,0,1
1258499078041874432,NIH-supported research survey to examine impact of COVID-19 on rare diseases community #rarediseases @NIH https://t.co/DkP8r9kqms,0,0,0,1
1258494581424959488,Via Health Now - NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) | #COVID19 #NIH  https://t.co/iBv8HxzJVk,0,0,0,1
1258491681378361344,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/VtZ6ZWXaCG,0,0,0,1
1258490559527673863,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/OQVVklCKZk via @Granicus,0,0,1,1
1258488362111045633,"NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/G4tuIDup23

@NIH
Let’s include PTLDS or Persistent Chronic Lyme Disease to the Rare Diseases Research. No better time like the present to learn from both these. #Epidemics 
#Lyme",0,0,0,1
1258483877191905280,News: NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/AqGnIH4pRD,22,4,30,1
1258482255305064449,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/4SmDYJJU0X,0,0,1,1
1258481708191670276,NIH-Supported Research Survey to Examine Impact of COVID-19 on Rare Diseases Community https://t.co/kMeCEszOZR,0,0,0,1
1258481093436518400,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/wLCOdK8AsT,1,0,1,1
1258480797209804804,NIH-supported research survey to examine impact of COVID-19 on rare diseases community @NIH https://t.co/4ZDmqIOo3t,0,0,0,1
1258480779170058240,#NIH  NIH-SUPPORTED RESEARCH SURVEY TO EXAMINE IMPACT OF COVID-19 ON RARE DISEASES COMMUNITY https://t.co/UdFmlDuTBK,0,0,0,1
1260655391081287680,NIH Statement on World Asthma Day 2020 https://t.co/WdLHEc6gug,0,0,3,1
1258147568988549120,NIH Statement on World Asthma Day 2020 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/DVK6JJ0aTV,0,0,0,1
1257949264229150720,NIH Statement on World Asthma Day 2020 | National Institutes of Health (NIH) https://t.co/PzwUmFJxq6,0,0,0,1
1257842273208823809,NIH Statement on World Asthma Day 2020 https://t.co/Fxqdbn0oY5,0,0,0,1
1257773283975606273,NIH Statement on World Asthma Day 2020 https://t.co/Sm6SVvrV3l,0,0,0,1
1257765683766743040,NIH Statement on World Asthma Day 2020 | National Institutes of Health (NIH) https://t.co/FyA06M6Ytl,0,0,3,1
1257753845612130304,#NIH  NIH STATEMENT ON WORLD ASTHMA DAY 2020 https://t.co/2wpb8QnPVd,0,0,0,1
1257747018019028992,NIH Statement on World Asthma Day 2020 https://t.co/FSgskV9OlF,0,0,0,1
1257738835267661824,NIH Statement on World Asthma Day 2020 https://t.co/JuIBbOp24f,0,0,0,1
1257737506201591808,"NIH Statement on World Asthma Day 2020 | National Institutes of Health (NIH)
Interesting asthma updates from NIH - key messaging about maintaining airway control with meds in the midst of Covid-19 pandemic. https://t.co/jd4yYfSylr",0,0,0,1
1257728029499015174,The @NIH makes a statement on World Asthma Day 2020 #asthma #Pulmonology #PulmTwitter https://t.co/TpY0fCQiNF,0,0,1,1
1257716193458155525,News: NIH Statement on World Asthma Day 2020 https://t.co/oSdNqxOf6n,19,1,27,1
1257713990467072001,NIH Statement on World Asthma Day 2020 https://t.co/9XXb4QDqn4,0,0,0,1
1257713459879448577,Today is #WorldAsthmaDay .  The National Institutes of Health has some important information to share with those with asthma today.  Please take a peak.  https://t.co/36zUQnvIQZ NIH Statement on World Asthma Day 2020 | National Institutes of Health (NIH) https://t.co/36zUQnvIQZ,0,0,1,1
1257707824597151749,"NIH Statement on World Asthma Day 2020 (Environmental Factor, May 2020) https://t.co/4jf5B5h9sc",0,0,0,1
1257704811882967040,NIH Statement on World Asthma Day 2020 https://t.co/JbudIo2Ipd,0,0,0,1
1257703168990801925,NIH Statement on World Asthma Day 2020 https://t.co/WX0KLBw10C via @Granicus,0,0,1,1
1257686741026246656,NIH Statement on World Asthma Day 2020 https://t.co/V7emCf8Xt0,0,0,0,1
1257686093539020806,NIH Statement on World Asthma Day 2020 https://t.co/T5qLh1R3MF via @Granicus,0,0,0,1
1257681133598359554,NIH Statement on World Asthma Day 2020 https://t.co/39Df0Zz5il,0,0,0,1
1260953398687514633,COVID-19: What MNT's experts want you to know now https://t.co/YrmCwOUem2 via @healthline,0,0,0,1
1258126899001339905,COVID-19: What MNT's experts want you to know now https://t.co/oq52RJ3HV4 via @healthline,1,0,1,1
1257758219407183880,Covid-19: What Mnt's Experts Want You To Know Now more at https://t.co/kFfL6aASEE https://t.co/7KNbdkRIVe,0,0,0,1
1278401478554771456,Why are some people at greater risk of severe COVID-19? https://t.co/L7qVSkkxTT vía @healthline,0,0,0,1
